,InVehicle_Longitudinal_Speed,GPS_Speed,InVehicle_Longitudinal_Accel
18116,3.089243783,1.593922451,-1.690502497
18117,2.913546399,1.599519155,-1.680911277
18118,2.738037417,1.614154826,-1.652947062
18119,2.564166928,1.659266638,-1.59060931
18120,2.396744929,1.685666131,-1.476979092
18121,2.241533991,1.730478527,-1.304949265
18122,2.095235219,1.788312886,-1.043127571
18123,1.968198254,1.849126161,-0.804869359
18124,1.862723797,1.936408727,-0.578567778
18125,1.778990015,2.06827718,-0.423885036
18126,1.714125234,2.196867977,-0.274303584
18127,1.666784077,2.348888936,-0.149409399
18128,1.635984627,2.487051432,-0.058256154
18129,1.618008263,9.586926978,0.034476628
18130,1.610892007,2.77628964,0.091675012
18131,1.612452158,2.915743293,0.149143989
18132,1.621845446,3.038208537,0.191087365
18133,1.640708173,3.16090821,0.258386691
18134,1.668733051,3.268924171,0.333709838
18135,1.705696621,3.377329708,0.472540458
18136,1.754436686,3.49365554,0.626275428
18137,1.814773729,3.581193031,0.811852368
18138,1.891829378,3.672014678,0.968258667
18139,1.978085292,3.755931768,1.161026291
18140,2.076309149,3.836475393,1.301716543
18141,2.187019664,3.923858935,1.367711237
18142,2.307593984,4.002490079,1.421118084
18143,2.435367341,4.069041149,1.433891587
18144,2.567644645,4.133023285,1.396044975
18145,2.702458634,4.200405841,1.336976677
18146,2.838373243,4.277767276,1.288625016
18147,2.972089696,4.3699083,1.200925551
18148,3.101950627,4.445903162,1.110713489
18149,3.22524516,4.518443843,1.018667624
18150,3.34224653,4.576107378,0.956729551
18151,3.455405369,4.665533845,0.906283403
18152,3.564258771,4.732189529,0.879947656
18153,3.666968172,4.78791802,0.871208736
18154,3.765193683,4.871350898,0.780974201
18155,3.859395889,4.920998613,0.75704533
18156,3.949911487,4.994995585,0.765786145
18157,4.038486662,5.103284302,0.761683514
18158,4.124144914,5.200782787,0.748207173
18159,4.207673996,5.298041512,0.712166396
18160,4.290399881,5.386656664,0.769718748
18161,4.370288077,5.479930888,0.743589577
18162,4.44960619,5.568414372,0.698314212
18163,4.525506526,5.673115473,0.675752329
18164,4.601913855,5.780906593,0.690731862
18165,4.676440268,5.911083365,0.712146642
18166,4.747342423,6.014005489,0.659642689
18167,4.822353342,6.139101461,0.595117853
18168,4.898111805,6.262610543,0.652845412
18169,4.973665365,6.368718301,0.694977513
18170,5.052071083,6.491835429,0.694281182
18171,5.125804525,6.600850369,0.735701213
18172,5.20438283,6.721091666,0.855028884
18173,5.285746632,6.818011648,0.936878413
18174,5.371394626,6.949555936,0.991374753
18175,5.461670127,7.06208331,0.978738263
18176,5.556073749,7.175725247,0.901382202
18177,5.652739762,7.284766171,10.69087698
18178,5.746554272,7.378926371,1.046096152
18179,5.845792031,7.493462509,1.092050763
18180,5.948987913,7.586357476,1.11510839
18181,6.052070632,7.681783545,1.121454794
18182,6.161824934,7.779473505,1.15229183
18183,6.273446745,7.871180056,1.159074958
18184,6.384930557,7.971291828,1.158784552
18185,6.494812934,8.068097761,1.142849509
18186,6.610280148,8.160824893,1.120737355
18187,6.72382028,8.244605496,1.099357907
18188,6.833702461,8.329075915,1.099477341
18189,6.945417333,8.419047412,1.062877296
18190,7.05396736,8.500122801,1.051888072
18191,7.160958038,8.58456234,1.085795899
18192,7.266060141,8.671873494,1.058133011
18193,7.369783879,8.758781533,1.037943424
18194,7.472501626,8.821933375,1.017967148
18195,7.572233945,8.892041783,0.998146558
18196,7.672038579,8.947513827,0.978439592
18197,7.770395005,9.007019561,1.231349141
18198,7.866944241,9.050727173,1.043820439
18199,7.958422311,9.099425215,1.01177439
18200,8.048450434,9.141214541,0.87308311
18201,8.138170546,9.194760166,0.777101171
18202,8.226915633,9.252304475,0.691326257
18203,8.314198882,9.309851672,0.654929122
18204,8.40491764,9.362125637,1.730520932
18205,8.490639384,9.421102187,0.715087566
18206,8.57121337,9.484831446,0.677512196
18207,8.647279534,9.557721633,0.707739381
18208,8.720055961,9.633410588,0.572569589
18209,8.789680901,9.700035814,0.599701489
18210,8.856255523,9.782258717,0.420344377
18211,8.918352408,9.867119182,0.467636741
18212,8.974179539,9.930720119,0.381609078
18213,9.035186339,10.02531285,0.40267881
18214,9.09622129,10.112954,0.501912911
18215,9.153524586,10.19566043,0.53765109
18216,9.207353863,10.27976319,0.58993953
18217,9.263150613,10.35822136,0.476112039
18218,9.321133265,10.43741864,0.592194911
18219,9.382212541,10.51521184,0.54065048
18220,9.447052587,10.58684353,0.62881583
18221,9.509384491,10.68035607,16.70436365
18222,9.575888983,10.75152114,0.719013626
18223,9.64468886,10.82234147,-8.098268274
18224,9.716664456,10.91192974,0.837179537
18225,9.790207607,10.97551053,0.887163965
18226,9.868647029,11.04440509,0.83454727
18227,9.949158976,11.12106513,0.916689004
18228,10.03268426,11.18992602,0.918988302
18229,10.11465688,11.26794983,0.899702309
18230,10.19699701,11.34363711,0.539718533
18231,10.28035587,11.4133155,0.617653593
18232,10.36520873,11.47708088,0.74790844
18233,10.44815027,11.54055708,0.853456192
18234,10.53344905,11.60312794,0.909525441
18235,10.61446456,11.67447837,0.91376002
18236,10.69760715,11.73030146,0.911609571
18237,10.77854996,11.78700902,0.925763171
18238,10.85713706,11.82922984,0.778862173
18239,10.93475482,11.88461731,0.676888422
18240,11.01391658,11.94808745,0.681078971
18241,11.08895258,12.00315705,0.616004021
18242,11.16397886,12.05570512,0.715258327
18243,11.23524583,12.10238673,0.347451903
18244,11.30226839,12.13840052,0.388231469
18245,11.36994512,12.18870266,0.349860785
18246,11.43809929,12.24415744,0.384748546
18247,-1.119308869,12.29545972,0.462621467
18248,11.57051163,12.33734481,0.650482297
18249,11.63401006,12.38249148,0.703734869
18250,11.69386207,12.41766299,0.55916486
18251,11.75405421,12.46235223,0.610882252
18252,11.8122431,12.49843937,0.433745619
18253,11.86897047,12.54102048,0.550791981
18254,11.92312991,12.56446234,0.452781474
18255,11.97391417,12.58643027,0.465105602
18256,12.02673777,12.6037129,0.484582352
18257,12.07804806,12.63284739,0.383494665
18258,12.12825414,12.6678552,0.430260146
18259,12.17915505,12.69812561,0.375294124
18260,12.22681086,12.72382784,0.366623697
18261,12.27359898,12.74314162,0.36029564
18262,12.3190036,12.78833589,0.256097567
18263,12.3641487,12.82034862,0.332039135
18264,12.40760368,12.84537896,0.240715763
18265,12.44757365,12.88127868,0.352259004
18266,12.48500037,12.91331065,0.250232078
18267,12.51906994,12.9526544,0.243901757
18268,12.55219003,12.98234122,0.323138099
18269,12.5861184,13.0230275,0.197532184
18270,12.61913543,13.05827545,0.273572463
18271,12.64998689,13.1021876,0.297623805
18272,12.67700605,13.12979416,0.309936497
18273,12.70423022,13.18950918,0.3294049
18274,12.73310473,13.24281014,0.238793183
18275,12.76093251,13.26741188,0.497604675
18276,12.78949734,13.31563236,0.382516866
18277,12.8186001,13.36706893,0.303761774
18278,12.84809518,13.4015552,0.309175225
18279,12.8793776,13.44213504,0.155895284
18280,12.911214,13.48077601,0.227460938
18281,12.9449557,13.52050059,0.216800321
18282,12.97933748,13.55851735,0.266671071
18283,13.0134362,13.60736582,0.42885366
18284,13.05108025,13.64190696,0.447642036
18285,13.08831014,13.67239221,0.498041829
18286,13.12748924,13.7243513,0.471933438
18287,13.17109239,13.75172236,0.405709117
18288,13.21192099,13.77947325,0.493642501
18289,13.25747852,13.82388362,0.521132922
18290,13.3012345,13.85587968,0.200529651
18291,13.34142442,13.89505863,1.171976363
18292,13.38351411,13.92406945,-9.676666083
18293,13.4247391,13.9552386,0.817802338
18294,13.46533302,13.97729318,0.616211141
18295,13.50471585,14.01435289,0.547696516
18296,13.54396526,14.03334869,0.539619786
18297,13.5838678,14.06081798,0.512760913
18298,13.62349653,14.09100092,0.419783705
18299,13.66217465,14.12441386,0.446263416
18300,13.70090974,14.15921218,0.449866377
18301,13.73968642,14.18863566,0.468219067
18302,13.77624222,14.23759859,0.418721298
18303,13.81192764,14.27569397,0.28825711
18304,13.84547654,14.30294247,0.093459052
18305,13.87821663,14.34698591,0.087553694
18306,13.91336837,6.893864496,0.235233589
18307,13.94727855,14.43669039,0.238196233
18308,13.97803109,14.47014589,0.303250866
18309,14.00873027,14.5090014,0.230186885
18310,14.03939077,14.5490217,0.187343653
18311,14.07002303,14.59141901,0.234690244
18312,14.10138492,14.62624971,0.28496895
18313,14.1347803,14.66610918,0.305941461
18314,14.16740834,14.68923045,0.357935331
18315,14.2032288,14.72581947,0.390641703
18316,14.23987824,9.631808989,0.393548124
18317,14.27638223,14.80534928,0.42187451
18318,14.31428103,14.83236429,0.416343194
18319,14.35394806,12.73084152,0.375618983
18320,14.39190418,14.89746246,0.387824916
18321,14.43161304,14.93193994,0.318117882
18322,14.47260113,14.96793206,0.377304277
18323,14.51152142,15.00433532,0.404778008
18324,14.55043326,15.02965455,0.445793662
18325,14.58858843,15.05451958,0.328979829
18326,14.62544086,15.08599505,0.416677984
18327,14.6643442,15.1136874,0.307729932
18328,14.70324367,15.16291408,0.285866208
18329,14.74063932,15.18315389,0.128401281
18330,14.7731855,15.20361798,0.165466367
18331,14.80444352,15.24507022,0.208241182
18332,14.8370126,15.27226948,0.150362596
18333,14.86903784,15.30086701,0.108120269
18334,14.90141637,15.33576065,0.087772031
18335,14.93555375,15.36372651,0.162018514
18336,14.97022432,15.38774677,0.184760665
18337,15.00378303,15.41527359,0.227564036
18338,15.03728104,15.43883456,0.269285871
18339,15.07148497,15.47185696,0.226361866
18340,15.10470339,15.49776306,0.257926414
18341,15.13720226,15.52555563,0.296686694
18342,15.16992648,15.53931479,0.27780637
18343,15.20131445,15.56990382,0.211616377
18344,15.23247766,15.57987317,0.24716451
18345,15.26197557,15.6071408,0.178770545
18346,15.29175933,15.64342365,0.155058787
18347,15.32025099,15.65463333,0.179681152
18348,15.34629838,15.67808577,0.339159456
18349,15.3720628,15.69589669,0.534169163
18350,15.39987193,15.70084361,0.398721169
18351,15.42842286,15.72791661,0.451855177
18352,15.45451378,15.76114215,0.474911611
18353,15.48030997,15.77678415,0.449810962
18354,15.50589107,15.78917212,0.33715286
18355,15.53056469,15.79085543,0.380714777
18356,15.55307527,15.80707766,0.344374774
18357,15.57700861,15.81003218,0.312611219
18358,15.6027311,15.81302141,0.027377259
18359,15.62600719,15.81659141,-0.322306798
18360,15.64749779,15.80378671,-0.22637249
18361,15.66918572,15.82526177,-0.093463066
18362,15.69176869,15.83010628,-0.027906131
18363,15.71800635,15.82517342,0.030422251
18364,15.74315915,15.82546048,0.041546676
18365,15.76226726,15.82553113,0.316958324
18366,15.7784644,15.82849822,0.109165425
18367,15.7962892,15.83468987,-0.032008871
18368,15.81305099,15.84837143,0.032668923
18369,15.8260347,15.85072113,0.074632578
18370,15.83476056,15.85549043,0.047608156
18371,15.84187929,15.85105786,0.001679396
18372,15.84857585,15.8487948,-0.010877301
18373,15.85571449,15.86074846,-0.051487912
18374,15.86317581,15.86336426,-0.007752887
18375,15.8678709,15.86846636,-0.054448608
18376,15.86904638,15.87191237,0.22593264
18377,15.87065479,15.87900901,0.325746543
18378,15.87558087,15.88335528,0.230882123
18379,15.87992637,15.88014115,0.187851068
18380,15.8830979,15.89070665,0.119757906
18381,15.8846624,15.90244395,0.01765023
18382,15.88655447,15.90823368,0.021743034
18383,15.88793538,15.91051578,0.029971173
18384,15.89044449,15.92773019,-0.058362121
18385,15.89377646,15.9346021,-0.044216168
18386,15.89620828,15.94683664,-0.00244565
18387,15.89873363,15.94896314,0.007076181
18388,15.90207745,15.96509251,-0.043625705
18389,15.90451792,15.97311601,-0.038701918
18390,15.90704958,15.98882883,-0.0141442
18391,15.9111485,16.00987594,0.092876617
18392,15.91564106,16.01690731,0.029477271
18393,15.91967016,16.0285642,0.082785232
18394,15.92561274,16.03762707,0.095486564
18395,15.9299499,16.04882287,0.120479643
18396,15.93386584,16.04880318,0.096792443
18397,15.9404758,16.05573021,0.042817273
18398,15.94755124,16.0475971,0.511803791
18399,15.9542162,16.04180006,0.47149546
18400,15.96133206,16.06269744,0.311050912
18401,15.96952723,16.0640662,0.209674547
18402,15.98076108,16.0550694,0.230024186
18403,15.99346326,16.06002612,0.20818903
18404,16.00348409,16.05836814,0.097914228
18405,16.01229873,16.0635443,0.048877032
18406,16.02248369,16.06246305,0.102185057
18407,16.03442036,16.07569556,0.109645406
18408,16.04388248,16.07480227,0.094126173
18409,16.05078835,16.05971181,0.025148221
18410,16.05958076,16.05022533,-0.004230786
18411,16.06974951,16.05482465,0.011014341
18412,16.0771711,16.03555207,0.011658842
18413,16.08258771,16.02801118,-0.045522109
18414,16.08879273,16.03264215,0.064734614
18415,16.09482215,16.01686337,0.029902127
18416,16.09922269,16.02242335,-0.02696633
18417,16.10093367,16.00454621,-0.131363787
18418,16.1044339,15.99510825,-0.008398462
18419,16.10473704,15.97572528,0.165203504
18420,16.10270654,15.95949638,-0.12737662
18421,16.09897337,15.95376032,-0.27802204
18422,16.09624875,15.94693609,-0.110195047
18423,16.0942602,15.9426495,-0.050599925
18424,16.09280886,15.93021947,-0.05427407
18425,16.08799796,15.91878742,-0.119847987
18426,16.08223554,15.90933319,-0.151983613
18427,16.07652861,15.90104474,-0.033929775
18428,16.07236345,15.89929906,-0.005420251
18429,16.06857277,15.88553027,-0.07371027
18430,16.06430571,15.88158969,-0.081623073
18431,16.05818945,15.86524722,-0.045469938
18432,16.0507241,15.86067774,-0.024324828
18433,16.04452534,15.86164659,-0.155641055
18434,16.03624874,15.84263986,-0.204312113
18435,16.02795691,15.82821247,-0.307967779
18436,16.01815296,15.82795624,-0.168737972
18437,16.00799591,15.82665861,-0.166701542
18438,15.99833137,15.82140769,-0.217625572
18439,15.98827605,15.81077281,-0.186658761
18440,15.97643482,15.803011,-0.132611644
18441,15.96554109,15.80761932,-0.166540119
18442,15.95308768,15.80945576,-0.170338483
18443,15.94174742,19.92307953,-0.12070039
18444,15.93121959,15.80468664,-0.032062032
18445,15.9220352,15.80537158,-0.056467395
18446,15.91308055,15.79906895,-0.053315376
18447,15.90429357,15.79363585,0.032841594
18448,15.89637973,15.78619984,0.090481693
18449,15.89210458,15.77063808,0.001524198
18450,15.88898439,15.77135883,-0.042436755
18451,15.88295521,15.77327293,-0.053557261
18452,15.87855485,15.79327343,-0.014504219
18453,15.87684399,15.77774446,-0.122268392
18454,15.87409461,15.76807653,-0.221883527
18455,15.86833553,15.76699036,-0.436094837
18456,15.86113059,15.7598114,-0.429963686
18457,15.85587211,15.77289739,-0.399283751
18458,15.85278473,15.77981031,-0.303517764
18459,15.84978094,15.77388813,-0.196936339
18460,15.84533743,15.75998667,-0.13487164
18461,15.84059364,15.77246987,-0.126261318
18462,15.83563043,15.75103814,-0.119977129
18463,15.83125783,15.73845044,-0.136354774
18464,15.82656553,15.74883864,-0.090656561
18465,15.82314089,15.77710599,-0.156883584
18466,15.81838995,15.7780229,-0.15280866
18467,15.81492251,15.75675704,-0.097424297
18468,15.81389281,15.75317557,-0.02031515
18469,15.81389178,15.74556377,-0.037411945
18470,15.81389103,15.76708015,-0.091818179
18471,15.81313999,15.77723069,-0.073874896
18472,15.81034063,15.76686866,-0.055538071
18473,15.80829754,11.66817922,-0.078842267
18474,15.8068064,15.76900953,-0.043440385
18475,15.8057181,15.78113778,-0.028084602
18476,15.80492382,15.7888789,-0.03260037
18477,15.80509433,15.78383862,-0.030655146
18478,15.80446856,15.80528831,-0.08164574
18479,15.79800844,15.80386721,-0.035004421
18480,15.78954108,15.81726825,0.182472524
18481,15.78711371,15.82038525,0.288786416
18482,15.78984452,15.82585314,0.177701851
18483,15.79333858,15.84789191,0.128073655
18484,15.79288699,15.85675738,0.097093855
18485,15.79180691,15.8650327,0.048278288
18486,15.79101862,15.88203993,0.033614671
18487,15.7926945,15.87945887,-0.013774692
18488,15.79616884,15.89173589,-0.163664195
18489,15.80095605,15.90555522,-0.026731684
18490,15.80595096,15.91105986,0.141341055
18491,15.80959646,15.9375679,0.085812862
18492,11.02884138,15.95746979,-0.00712435
18493,15.82184513,15.97504945,-0.017302661
18494,15.82945134,15.98593609,0.043402159
18495,15.83725417,22.2251935,0.082466164
18496,15.84520023,16.00972532,0.05856648
18497,15.85325082,16.01818571,-0.00604583
18498,15.8628787,16.02602626,0.025412734
18499,15.87065577,16.03577478,0.179398335
18500,15.87933379,16.03803064,0.10310667
18501,15.89016981,16.03926049,0.073630826
18502,15.90108012,16.05640123,0.167420735
18503,15.91204492,16.05572254,0.125811076
18504,15.92454993,16.0674442,0.03779119
18505,15.93817933,16.07252848,0.025960728
18506,15.94962765,16.05166635,0.101182827
18507,15.96023435,16.06767706,0.093190843
18508,15.97397872,16.05589986,0.087357942
18509,15.98926342,16.06910081,0.062136714
18510,16.00342031,16.065963,0.048970188
18511,16.01225217,16.06686613,0.13369923
18512,16.02320047,16.06252739,0.116922737
18513,16.03569372,16.0631092,0.167570884
18514,16.04406161,16.05534269,0.288392608
18515,16.05016887,16.055644,0.24554783
18516,16.05837787,16.06072294,0.198554743
18517,16.06737114,16.0699831,0.117087856
18518,16.0716836,16.07313201,0.078593877
18519,16.07633148,16.08848012,0.034776193
18520,16.08047446,16.0788574,0.044724373
18521,16.0834982,16.07933114,-0.016148406
18522,16.0872055,16.09911329,-0.034370873
18523,16.0884108,16.08689567,-0.052911458
18524,16.08628851,16.08769677,-0.034997006
18525,16.08473956,16.10424687,0.009523929
18526,16.08586029,16.10785728,0.026294165
18527,16.0851778,16.11118661,-0.003394426
18528,16.08467968,16.1312477,-0.035544521
18529,16.08581659,16.13728172,-0.001357733
18530,16.08664635,16.15209797,0.013111221
18531,16.08950316,16.17873809,-0.002533855
18532,16.09158818,16.19609884,-0.008711286
18533,14.8657975,16.20988009,-0.013219846
18534,16.09852096,16.23770859,0.004453732
18535,16.10042152,16.26024027,-0.019334531
18536,16.10556056,16.2761297,-0.041937277
18537,16.10931126,16.29605624,0.020181707
18538,16.11655111,16.31393133,0.04979577
18539,16.12183506,16.33614024,0.087132501
18540,16.129444,16.35665287,0.082936299
18541,16.1379993,16.39161544,0.121801972
18542,16.14649455,16.40616512,0.165890933
18543,16.15794768,16.41497948,0.171863835
18544,16.17155986,16.43140836,0.139535906
18545,16.18524628,16.45769824,0.163110843
18546,16.19973846,16.49965398,0.206522017
18547,16.21631836,16.5051468,0.217241271
18548,16.23442278,16.5152642,0.167413316
18549,16.25363959,16.53555963,0.120564631
18550,16.27366855,16.54704029,0.175469929
18551,16.29278897,16.56152788,0.205060158
18552,16.31349781,16.5739062,0.19521022
18553,16.33611669,16.58280158,0.125128937
18554,16.35712736,16.57832629,0.147354976
18555,16.37471308,16.5972728,0.257915061
18556,16.39430182,16.60887958,0.254750165
18557,16.41835441,16.60693835,0.189547919
18558,16.44191246,16.60843708,0.136719434
18559,16.4621076,19.30386821,0.155814228
18560,16.48059936,16.61941833,0.211678689
18561,16.49859788,16.62656955,0.179076591
18562,16.51698744,16.63276057,0.092389787
18563,16.53341039,16.62422915,0.102496388
18564,16.54764779,16.62549939,0.172764995
18565,16.56329205,16.63545022,0.245014223
18566,16.57771162,12.93200958,0.255816629
18567,16.58973665,16.62921634,0.200808332
18568,16.59926326,16.63288767,0.144937776
18569,16.60771719,16.63931558,0.198499548
18570,16.61538768,16.64067485,0.143252724
18571,16.62173671,16.65055207,0.06100293
18572,16.62787123,16.65193012,-0.019990694
18573,16.63084775,16.65973841,0.036199284
18574,16.63302014,16.65794041,0.108655373
18575,16.63685713,16.65732245,0.025270207
18576,4.403749011,16.67144853,-0.035587939
18577,16.64429787,16.67356749,-0.074763848
18578,16.6465891,16.68635926,-0.019499654
18579,16.64901156,16.68681008,-0.021093669
18580,16.65378102,16.68908261,-0.053703234
18581,16.65801274,16.68366095,-0.103708275
18582,16.66110124,16.55264823,-0.056347656
18583,16.6648558,16.68215085,0.025387473
18584,16.66759605,16.69081886,0.032631044
18585,16.67184722,16.69992181,0.001230505
18586,16.67570067,16.71600588,-0.026928013
18587,16.68001434,16.71858212,-0.052720364
18588,16.68541386,16.71421501,-0.06630372
18589,16.69160588,16.70783446,0.044326254
18590,16.69762553,16.72025396,0.041212365
18591,16.70051849,16.71376914,-0.034434715
18592,16.70413035,16.71694965,-0.02151187
18593,16.7075172,16.71552251,-0.00159815
18594,16.71224029,16.71531381,0.060105029
18595,15.94571009,16.72099228,0.052728406
18596,16.72339574,16.72208255,0.12071905
18597,16.72683085,16.71552031,0.044556868
18598,16.7300887,16.71142493,0.009934494
18599,20.77179689,16.70801936,0.105209271
18600,16.73809604,16.70289629,0.080406426
18601,16.74056175,16.69526997,0.030858041
18602,16.74161056,16.70983437,-0.00530454
18603,16.74462724,16.72157472,0.02595376
18604,16.74757971,16.71501081,0.080213619
18605,17.13906762,16.72063227,0.030717322
18606,16.74666225,16.71640533,0.005074818
18607,16.74456253,16.72359383,-0.055568449
18608,16.74453051,16.72814601,-0.026454133
18609,16.7452579,16.74715636,-0.010446261
18610,16.74503802,16.74201114,-0.019727137
18611,16.74337709,16.74811285,-0.047464849
18612,16.74366533,16.75562053,0.016147443
18613,16.74462645,16.76137769,-7.650374226
18614,16.74757914,16.77488099,0.057933295
18615,16.74973414,16.75391606,14.92294993
18616,16.7528074,16.76179947,0.033296504
18617,16.7550504,16.75616902,0.017439279
18618,16.7574382,16.7515045,-0.051785354
18619,16.76293339,16.75684643,-0.474421689
18620,16.76919524,16.75866257,-0.300705385
18621,16.77376541,16.75096432,-0.304945383
18622,16.77710092,16.75062113,-0.224183431
18623,16.78328698,16.74995435,-0.055178181
18624,16.78930282,16.74502499,-0.130989908
18625,16.79444367,16.7521174,-0.091982078
18626,16.79594448,16.75062981,-0.000620089
18627,16.79553938,16.74954411,0.008408556
18628,16.79824517,16.75291671,-0.084581524
18629,16.79871897,16.74996371,-0.089557389
18630,16.79681357,16.75475015,0.027354708
18631,16.79617369,16.7567163,0.091718153
18632,16.79720712,16.76023365,0.049595896
18633,16.79646091,16.74808482,-0.007351925
18634,16.79366509,16.74227219,-0.038432877
18635,16.79087381,16.77232107,0.048944524
18636,16.78883662,16.77009551,0.076029163
18637,16.78734978,16.77805066,0.038145384
18638,16.78476417,16.76275451,-0.052396223
18639,16.78287709,16.77671874,-0.071308179
18640,16.78149981,16.76566942,-0.016977555
18641,16.77974384,16.7669069,0.033157374
18642,16.77846226,16.76586655,0.001614644
18643,16.77752691,4.938415445,-0.073816926
18644,16.77684425,16.76653012,-0.045013701
18645,16.77634602,16.77891918,0.065105672
18646,16.77823359,16.78129732,0.087824277
18647,16.78186244,16.78497676,-0.068548697
18648,16.78451093,16.77655579,-0.130266236
18649,16.78719468,16.78359855,-0.09669494
18650,16.78840264,16.79151533,0.006422319
18651,16.78778381,16.7932672,0.044994596
18652,16.78883261,16.80162605,-0.084084582
18653,16.79034883,16.80064645,-0.062989547
18654,16.79070467,16.79659966,-0.068557589
18655,16.79171514,16.79045289,0.011235098
18656,16.79245263,16.76819637,0.043266143
18657,16.79599232,16.75084197,-0.05914093
18658,16.80082722,16.74289642,-0.081471791
18659,16.8051067,16.74292818,-0.040118496
18660,16.8074793,16.74211847,0.052955316
18661,16.80921092,16.73125401,0.089438476
18662,16.81272594,16.7258236,-18.20335556
18663,16.80103306,16.72685814,-0.015793955
18664,16.79099836,16.73025099,-0.002665996
18665,16.79493093,16.73258839,0.022638455
18666,16.79780109,16.73526607,-0.021785615
18667,16.80064608,16.73916386,-0.08565443
18668,16.80422374,16.73742734,-0.142750749
18669,16.80683487,16.73574336,-0.011468135
18670,16.8064891,16.72798951,-0.051919129
18671,16.81149021,16.72996611,-0.097165126
18672,16.80988677,16.73210274,-0.140669698
18673,16.80571508,16.75684669,-0.099046812
18674,16.8026704,16.76949171,-0.000535211
18675,16.80044826,16.7730284,0.045157717
18676,16.80032689,16.78574427,-6.268952501
18677,16.80173929,16.80391004,-0.086550348
18678,16.79676672,16.82077778,0.003344226
18679,16.7878846,16.81143124,0.058471161
18680,16.78890617,16.82473988,0.07774109
18681,16.78815131,16.85347292,-0.002533422
18682,16.78910082,16.85334137,-5.144314368
18683,16.81230702,16.85685492,0.022474259
18684,16.81573638,16.87760618,0.156289585
18685,16.82049048,16.86901138,0.175338411
18686,16.82320948,16.88314639,0.042492225
18687,16.82519391,16.8848553,0.045114841
18688,16.82739301,16.87277491,0.057511002
18689,16.83049845,16.88075643,0.166137842
18690,16.83501615,16.89060783,0.182526101
18691,16.83981436,16.8925222,0.126353573
18692,16.84556778,16.89419712,0.116802586
18693,16.85577029,16.88223079,0.088867735
18694,16.86321652,16.88224354,0.220469542
18695,16.8663999,16.87461716,0.264107999
18696,16.87172471,16.87654792,0.123003248
18697,16.87936345,16.86213051,0.072429128
18698,16.88568931,16.86382507,0.177025744
18699,16.89330763,16.85895332,0.195713599
18700,16.89961804,16.83207404,0.141219417
18701,16.90422365,16.81787084,0.033313781
18702,16.90983624,16.81583444,0.001728796
18703,16.91543354,16.81892977,-0.026564338
18704,16.91501627,21.8306978,0.13098113
18705,16.91321075,16.80607478,0.13066204
18706,16.91189299,16.79653536,-0.02680176
18707,16.90943079,16.7826314,-0.042146158
18708,16.906883,16.76762466,-0.053345171
18709,16.90277204,16.76444663,-0.003867365
18710,16.89376826,16.7567127,-0.035889693
18711,16.88344498,16.74218324,-0.137876447
18712,16.87140764,16.73810382,-0.14941848
18713,16.86112181,16.73720911,-0.089708965
18714,16.85511521,16.72503314,-0.019925194
18715,16.85448352,16.70795545,-0.037127338
18716,16.85852519,16.70895815,-0.075887369
18717,16.85547129,16.69400199,-0.119899228
18718,16.84648879,16.70030122,-0.089128644
18719,16.83017763,16.68934984,-0.050947833
18720,16.81527105,16.66914004,-0.17507169
18721,16.80439157,16.64092329,-0.171324167
18722,16.79495027,16.64809559,-0.220999365
18723,16.78805959,16.64402877,-0.068577402
18724,16.78528223,16.64605852,-0.051671728
18725,16.78250442,16.62616002,-0.086502502
18726,16.77897607,16.63718185,-0.132887647
18727,16.77264899,16.63051011,-5.721986785
18728,16.76728045,16.62244781,-0.092715159
18729,16.75885983,16.62322726,-0.058806459
18730,16.74971239,16.61671589,-0.123155924
18731,16.74453717,16.61002009,-0.253977469
18732,16.73700787,16.6197103,-0.23939512
18733,16.72851068,16.62497773,-0.134413735
18734,16.7185574,16.60647048,-0.173096394
18735,16.71504472,16.59907158,-0.217051784
18736,16.7072281,16.59283865,-0.222927199
18737,16.69852121,16.61133553,-0.080466481
18738,16.69066609,16.61969861,-0.028902715
18739,16.68268187,16.61650061,-0.017474374
18740,16.67685463,16.60083895,0.048517866
18741,16.67260166,16.58843663,0.039030556
18742,16.67324932,16.58618741,0.084516607
18743,16.67372201,16.5864896,0.175365655
18744,16.67481776,16.59406813,0.094922413
18745,16.67711793,16.57683105,0.07693415
18746,16.67729625,16.56133515,0.034296459
18747,16.67442443,16.55210819,0.175400005
18748,16.67082799,16.56133938,0.094947484
18749,16.66820316,16.55155584,0.072916925
18750,16.66403622,16.54885783,0.020150844
18751,16.65874326,16.53369995,0.023568092
18752,16.6511283,16.54984774,0.015580088
18753,16.64106814,16.52026165,-0.037419181
18754,16.63147432,16.50699843,-0.076100369
18755,16.62447232,16.51717105,-0.099090563
18756,16.61786097,16.52501178,-0.079182599
18757,16.61078451,16.52934622,-0.022724652
18758,16.60186759,16.53237083,-0.060134627
18759,16.59535964,16.53902077,-0.145089401
18760,16.59211084,16.56317172,-0.15468281
18761,16.58973972,16.55580869,-0.009694615
18762,16.58425698,16.57334164,-0.008696492
18763,16.57800395,16.58294498,-0.091824506
18764,16.57494147,18.96549889,-0.14201291
18765,16.57495755,16.59918483,0.030998616
18766,16.5734683,16.60652664,0.104859698
18767,16.57388237,16.61438396,0.001535835
18768,16.57643579,16.62428358,-0.152489902
18769,16.57829938,16.63261936,-0.222976386
